ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,physical_area_km2,sp_count
MKD,SHEEP,REPTILIA,-4.901926608250171e-10,1.0169927122030589e-10,deltaE per km2 per sp.,369,7117.534464359283,8798
MDG,SHEEP,REPTILIA,-1.6860250723266965e-08,1.0688950692606171e-08,deltaE per km2 per sp.,5233,276271.9657883048,8798
MWI,SHEEP,REPTILIA,-2.3363996228504924e-09,4.392328169411549e-09,deltaE per km2 per sp.,1008,17039.60769945802,8798
MYS,SHEEP,REPTILIA,-1.660796617996028e-08,8.239836765662764e-09,deltaE per km2 per sp.,2588,2393.3986384439486,8798
MDV,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
MLI,SHEEP,REPTILIA,-2.12045239750124e-09,2.2122505800455864e-10,deltaE per km2 per sp.,4807,244311.74697653204,8798
MLT,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
MHL,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
MRT,SHEEP,REPTILIA,-9.815171502286026e-10,2.694145743260407e-10,deltaE per km2 per sp.,796,50169.9002867043,8798
MUS,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
MEX,SHEEP,REPTILIA,-6.410389267473082e-09,1.448571301036645e-09,deltaE per km2 per sp.,17169,528927.0161333787,8798
FSM,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
MDA,SHEEP,REPTILIA,-6.026340325588371e-10,6.099867979937951e-11,deltaE per km2 per sp.,576,3655.4452532480936,8798
NIC,SHEEP,REPTILIA,-9.12715141841803e-09,2.6121460539229627e-09,deltaE per km2 per sp.,1179,27991.77953984216,8798
OMN,SHEEP,REPTILIA,-2.3493339848928765e-09,1.7913357870064036e-09,deltaE per km2 per sp.,138,2390.9974790513515,8798
PAK,SHEEP,REPTILIA,-1.2164409958551046e-09,8.192462157537186e-09,deltaE per km2 per sp.,6014,17855.889881721247,8798
PLW,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
PAN,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
PNG,SHEEP,REPTILIA,-7.859059664030998e-09,1.4054040981562727e-09,deltaE per km2 per sp.,1133,1277.969240350183,8798
PRY,SHEEP,REPTILIA,-3.4211017940389104e-09,1.7560491210688263e-10,deltaE per km2 per sp.,4347,109689.95191048691,8798
PER,SHEEP,REPTILIA,-7.2235509643624336e-09,4.441093476477158e-09,deltaE per km2 per sp.,5299,126617.65140699665,8798
PHL,SHEEP,REPTILIA,-2.271189754731007e-08,4.557046400439284e-09,deltaE per km2 per sp.,2301,10987.095586158219,8798
POL,SHEEP,REPTILIA,-2.102586588281634e-11,1.2857056944096462e-12,deltaE per km2 per sp.,5618,33540.016494328855,8798
PRT,SHEEP,REPTILIA,-1.0650175207846038e-09,1.5151529211298474e-10,deltaE per km2 per sp.,1297,17030.013380996883,8798
ROU,SHEEP,REPTILIA,-1.6156488948512885e-10,1.4856347218728984e-11,deltaE per km2 per sp.,3549,43551.772295974195,8798
RUS,SHEEP,REPTILIA,-1.2033191173185822e-10,1.2661188298344168e-11,deltaE per km2 per sp.,57908,531587.937467828,8798
RWA,SHEEP,REPTILIA,-4.1892291525144386e-09,1.7384587372011626e-09,deltaE per km2 per sp.,281,4447.0794257596135,8798
WSM,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
SMR,SHEEP,REPTILIA,-7.79312503418339e-10,0.0,deltaE per km2 per sp.,1,25.79063606262207,8798
TON,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
TTO,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
TUN,SHEEP,REPTILIA,-2.4534878708791604e-09,3.268123283950694e-09,deltaE per km2 per sp.,1179,23468.821472402546,8798
TKM,SHEEP,REPTILIA,-7.87695389779371e-09,3.303287781099072e-09,deltaE per km2 per sp.,1629,75063.0063502863,8798
STP,SHEEP,REPTILIA,-1.2418871486730154e-10,0.0,deltaE per km2 per sp.,1,1.1798996925354004,8798
SAU,SHEEP,REPTILIA,-8.035346066204874e-09,1.7303053605591009e-09,deltaE per km2 per sp.,1433,72916.2103977123,8798
SEN,SHEEP,REPTILIA,-2.9926842070441586e-09,9.891550543576642e-10,deltaE per km2 per sp.,1664,41609.60394323245,8798
SVK,SHEEP,REPTILIA,-3.5733196041822025e-11,7.430085399337192e-12,deltaE per km2 per sp.,794,5122.433040629025,8798
SVN,SHEEP,REPTILIA,-1.8120857717727446e-10,8.765123179646849e-11,deltaE per km2 per sp.,309,2956.5008213224355,8798
SLB,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
SOM,SHEEP,REPTILIA,-2.236675507720829e-08,3.726997120869755e-09,deltaE per km2 per sp.,902,52490.60028153658,8798
ZAF,SHEEP,REPTILIA,-4.181277329141972e-08,6.270369836881576e-09,deltaE per km2 per sp.,8630,380119.80349411815,8798
SSD,SHEEP,REPTILIA,-9.002928928651625e-10,4.541243334827046e-10,deltaE per km2 per sp.,2,20.82833766937256,8798
ESP,SHEEP,REPTILIA,-1.0767371014091182e-09,6.581210252645187e-10,deltaE per km2 per sp.,7312,109059.96998407994,8798
LKA,SHEEP,REPTILIA,-2.647281927358119e-08,3.161885196128521e-08,deltaE per km2 per sp.,684,3818.313516332768,8798
KNA,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
LCA,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
VCT,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
SDN,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
SUR,SHEEP,REPTILIA,-3.0571690273896725e-09,8.178205680914177e-09,deltaE per km2 per sp.,72,139.8439429141581,8798
SWZ,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
SWE,SHEEP,REPTILIA,-2.2195504586332706e-11,1.7674489700361593e-12,deltaE per km2 per sp.,1963,3019.0716658080783,8798
CHE,SHEEP,REPTILIA,-1.2689644599472406e-11,3.691444171986599e-12,deltaE per km2 per sp.,528,8387.219833359122,8798
SYR,SHEEP,REPTILIA,-1.4145217017546972e-08,2.5721211773734305e-09,deltaE per km2 per sp.,1476,31523.121488149744,8798
TWN,SHEEP,REPTILIA,-2.3121328964455088e-08,1.3696136296121932e-08,deltaE per km2 per sp.,123,2827.9784852564335,8798
TJK,SHEEP,REPTILIA,-4.277979989668402e-09,1.5359175168251587e-09,deltaE per km2 per sp.,936,17821.149956208654,8798
TZA,SHEEP,REPTILIA,-8.376683861178322e-09,6.862747047179885e-09,deltaE per km2 per sp.,6850,188554.30673741666,8798
THA,SHEEP,REPTILIA,-6.557046843261057e-09,2.6080606076440922e-09,deltaE per km2 per sp.,4200,6465.522793433658,8798
TLS,SHEEP,REPTILIA,-1.5848948201346804e-08,3.907217559337826e-08,deltaE per km2 per sp.,136,1137.0322327017784,8798
TGO,SHEEP,REPTILIA,-3.057676906648482e-09,5.537478419952894e-10,deltaE per km2 per sp.,591,8711.524718791246,8798
TUV,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
UGA,SHEEP,REPTILIA,-2.2944663835974203e-09,9.98552889478429e-10,deltaE per km2 per sp.,2059,42607.63672941597,8798
URY,SHEEP,REPTILIA,-8.549388283251494e-09,1.4899901483757368e-09,deltaE per km2 per sp.,590,30164.86851252243,8798
UZB,SHEEP,REPTILIA,-4.464717937026091e-09,5.172280502950112e-10,deltaE per km2 per sp.,2066,67939.7758512348,8798
VUT,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
VAT,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
VEN,SHEEP,REPTILIA,-6.22990354475769e-09,4.637390966761123e-09,deltaE per km2 per sp.,4327,142458.7023755149,8798
VNM,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
ZMB,SHEEP,REPTILIA,-4.12867754735875e-10,8.528412513082696e-10,deltaE per km2 per sp.,5970,165714.96454464097,8798
ZWE,SHEEP,REPTILIA,-2.488283518354108e-09,2.2297659482230717e-10,deltaE per km2 per sp.,4044,114545.60949269542,8798
YEM,SHEEP,REPTILIA,-6.9177661286220616e-09,1.4051360064248085e-09,deltaE per km2 per sp.,1168,70049.42850589752,8798
UKR,SHEEP,REPTILIA,-4.678784188735224e-10,9.51901147982165e-12,deltaE per km2 per sp.,9761,71215.8208687976,8798
BHR,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
KWT,SHEEP,REPTILIA,-2.1053430889423e-10,8.946116409010409e-11,deltaE per km2 per sp.,20,170.41520357131958,8798
QAT,SHEEP,REPTILIA,-3.4004614346058185e-10,1.4522577717625927e-10,deltaE per km2 per sp.,53,145.12957483530045,8798
ARE,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
TUR,SHEEP,REPTILIA,-1.1015287808496683e-09,1.6601788711452534e-10,deltaE per km2 per sp.,11132,141444.38928728353,8798
ISR,SHEEP,REPTILIA,-1.4916643145154487e-08,6.796427857343736e-09,deltaE per km2 per sp.,148,470.6289235688746,8798
BGD,SHEEP,REPTILIA,-3.671079126192769e-09,7.049150317389726e-10,deltaE per km2 per sp.,1603,4944.301578288898,8798
MMR,SHEEP,REPTILIA,-6.74506734486749e-09,6.867794776938774e-10,deltaE per km2 per sp.,1526,21367.802796967328,8798
IND,SHEEP,REPTILIA,-3.1117859539779736e-09,1.6573043628757145e-09,deltaE per km2 per sp.,35915,92489.59584867719,8798
BEN,SHEEP,REPTILIA,-2.9837130508148713e-09,9.916593841642425e-10,deltaE per km2 per sp.,1261,5615.572586247232,8798
NER,SHEEP,REPTILIA,-3.65495493119046e-10,7.456698286323512e-11,deltaE per km2 per sp.,3047,77490.18831168534,8798
NGA,SHEEP,REPTILIA,-1.917125162146344e-09,5.131875026384175e-10,deltaE per km2 per sp.,10284,235110.15849809768,8798
111,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
112,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
113,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
114,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
115,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
116,SHEEP,REPTILIA,0.0,,deltaE per km2 per sp.,1,0.0,8798
117,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
118,SHEEP,REPTILIA,2.715859872062798e-12,0.0,deltaE per km2 per sp.,1,10.836784362792969,8798
119,SHEEP,REPTILIA,-1.2593995846188477e-09,0.0,deltaE per km2 per sp.,1,13.741172790527344,8798
120,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
121,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
122,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
123,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
124,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
125,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
126,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
127,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
128,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
129,SHEEP,REPTILIA,-4.951472031772037e-08,1.3758859739736499e-08,deltaE per km2 per sp.,71,754.9740490913391,8798
ESH,SHEEP,REPTILIA,,,deltaE per km2 per sp.,,,8798
AFG,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GBR,DUCKS,REPTILIA,-1.0080897920119831e-11,3.6227009623635294e-13,deltaE per km2 per sp.,3932,88010.93160487339,8798
ALB,DUCKS,REPTILIA,-1.4496006028908046e-09,1.2341312307541493e-09,deltaE per km2 per sp.,395,3748.1736375072505,8798
DZA,DUCKS,REPTILIA,-4.684750427337762e-09,3.118328288566055e-10,deltaE per km2 per sp.,3291,105750.41243627548,8798
USA,DUCKS,REPTILIA,-2.564865196478068e-10,3.1603313062510176e-10,deltaE per km2 per sp.,63170,1153518.505361118,8798
ATA,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ATG,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ARG,DUCKS,REPTILIA,-1.4531638358382398e-09,1.8412810635733936e-10,deltaE per km2 per sp.,11655,250827.56521836668,8798
AND,DUCKS,REPTILIA,2.2878200499767033e-11,1.211473535186077e-11,deltaE per km2 per sp.,2,13.803037643432617,8798
AGO,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ARM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
NLD,DUCKS,REPTILIA,-1.4534328549743852e-11,1.927074659430148e-12,deltaE per km2 per sp.,323,3768.0998189747334,8798
AUS,DUCKS,REPTILIA,-3.720704607044218e-09,2.5419535325229212e-09,deltaE per km2 per sp.,5019,128503.06568290293,8798
AUT,DUCKS,REPTILIA,-5.936762532201205e-11,3.214419439615077e-11,deltaE per km2 per sp.,893,8995.368931198493,8798
AZE,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
BHS,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
BRB,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
BLR,DUCKS,REPTILIA,-1.0364999894499691e-11,7.507785223567221e-13,deltaE per km2 per sp.,3677,32006.2645376157,8798
BEL,DUCKS,REPTILIA,-2.3645854371756592e-11,1.0616409877942101e-11,deltaE per km2 per sp.,2,14.29294490814209,8798
BLZ,DUCKS,REPTILIA,-5.922141441165595e-09,3.920017954459532e-09,deltaE per km2 per sp.,85,386.000571385026,8798
BTN,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
BOL,DUCKS,REPTILIA,-1.791970476479305e-09,3.103903922977037e-10,deltaE per km2 per sp.,2646,96528.17894020677,8798
BIH,DUCKS,REPTILIA,-2.6465687104513413e-09,2.2573769282004546e-10,deltaE per km2 per sp.,528,6378.024117340217,8798
BWA,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
NOR,DUCKS,REPTILIA,-2.0918745554372895e-11,4.708788464463105e-12,deltaE per km2 per sp.,320,530.9699028050527,8798
COL,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
COM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
BRA,DUCKS,REPTILIA,-5.255586895463411e-09,1.2514379025692955e-09,deltaE per km2 per sp.,43137,1409017.7567113587,8798
FRA,DUCKS,REPTILIA,-3.5594894845821823e-11,2.463252465245403e-11,deltaE per km2 per sp.,8749,95985.83084267378,8798
COD,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
COG,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
NZL,DUCKS,REPTILIA,-5.842024145256477e-09,1.0170789518523974e-09,deltaE per km2 per sp.,1463,53387.054036304355,8798
BRN,DUCKS,REPTILIA,-3.2407477895825834e-10,5.829335542552192e-09,deltaE per km2 per sp.,29,25.795224577188492,8798
BGR,DUCKS,REPTILIA,-1.4965285295739674e-10,1.9410293288024582e-11,deltaE per km2 per sp.,1360,17967.327190527692,8798
BFA,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
BDI,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
CPV,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
KHM,DUCKS,REPTILIA,-2.4579606239441873e-09,1.601639233484799e-09,deltaE per km2 per sp.,1719,14227.534111624118,8798
CMR,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
CAN,DUCKS,REPTILIA,-8.923986309622624e-11,2.9310128419032012e-12,deltaE per km2 per sp.,14498,94367.88023386266,8798
CRI,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
CIV,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
HRV,DUCKS,REPTILIA,-1.889693961703168e-09,2.383760087926339e-10,deltaE per km2 per sp.,745,2535.344913282257,8798
CUB,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
CAF,DUCKS,REPTILIA,-6.582448710428875e-10,3.8743459926733505e-10,deltaE per km2 per sp.,110,259.27851267065853,8798
TCD,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
CHL,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
CHN,DUCKS,REPTILIA,-2.412667542335618e-09,7.989316463860522e-10,deltaE per km2 per sp.,65796,1645749.6572838733,8798
CYP,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
CZE,DUCKS,REPTILIA,-3.746018772954329e-11,0.0,deltaE per km2 per sp.,1,10.964201927185059,8798
DNK,DUCKS,REPTILIA,-2.0496232200446164e-11,1.2127818262796097e-12,deltaE per km2 per sp.,747,2619.3978555873036,8798
DJI,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
DMA,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
DOM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ECU,DUCKS,REPTILIA,-2.0498671586313077e-08,1.1055863133134858e-08,deltaE per km2 per sp.,1312,23500.16138428822,8798
EGY,DUCKS,REPTILIA,0.0,,deltaE per km2 per sp.,725,0.0,8798
SLV,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GNQ,DUCKS,REPTILIA,-6.8804021131641925e-09,9.862047154297745e-10,deltaE per km2 per sp.,93,20.76070598512888,8798
ERI,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
EST,DUCKS,REPTILIA,-7.730165393018082e-12,8.974704634769189e-13,deltaE per km2 per sp.,832,2511.7371049243957,8798
ETH,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
FJI,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
FIN,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GAB,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GMB,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MAR,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MOZ,DUCKS,REPTILIA,-2.9472143329891434e-08,5.394958056485893e-09,deltaE per km2 per sp.,4823,188947.23674220592,8798
NAM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GEO,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
DEU,DUCKS,REPTILIA,-1.8926463164228936e-11,1.6989610445181847e-12,deltaE per km2 per sp.,5150,40860.18242916232,8798
GHA,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GRC,DUCKS,REPTILIA,-6.899783021791287e-10,2.1057357625990203e-10,deltaE per km2 per sp.,658,10145.42823505029,8798
GRL,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GRD,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
NRU,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GTM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
NPL,DUCKS,REPTILIA,-3.717873978680395e-09,4.1950507084087295e-09,deltaE per km2 per sp.,1472,10121.186505554244,8798
GIN,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GNB,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
GUY,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
HTI,DUCKS,REPTILIA,-3.9513902838640526e-07,1.1739032553622753e-07,deltaE per km2 per sp.,234,3054.7246265365975,8798
JOR,DUCKS,REPTILIA,-1.5149765566063117e-08,3.1164386813635964e-08,deltaE per km2 per sp.,188,6113.456207882875,8798
HND,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
HUN,DUCKS,REPTILIA,-5.771547524546714e-11,6.724196374740525e-12,deltaE per km2 per sp.,1543,10447.199304574635,8798
ISL,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
IDN,DUCKS,REPTILIA,-1.327078848586074e-08,2.830670439703517e-09,deltaE per km2 per sp.,10144,80098.52633247059,8798
IRN,DUCKS,REPTILIA,-3.124111621015107e-09,6.46666026396234e-10,deltaE per km2 per sp.,10006,229593.5677543087,8798
IRQ,DUCKS,REPTILIA,0.0,,deltaE per km2 per sp.,1,0.0,8798
IRL,DUCKS,REPTILIA,-2.132337953127464e-13,0.0,deltaE per km2 per sp.,1,25.637733459472656,8798
KAZ,DUCKS,REPTILIA,-5.198724132193271e-11,1.8817815615079033e-11,deltaE per km2 per sp.,6,84.02553749084473,8798
KEN,DUCKS,REPTILIA,-6.65660807417835e-10,7.00254015224078e-10,deltaE per km2 per sp.,2,3.466747839935124,8798
KIR,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
PRK,DUCKS,REPTILIA,-1.2129435339797908e-10,4.8775027314727925e-11,deltaE per km2 per sp.,1380,543.0106543066722,8798
KOR,DUCKS,REPTILIA,-8.403552023352265e-11,2.2817437363581017e-11,deltaE per km2 per sp.,1166,405.8228741087951,8798
XKX,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
SRB,DUCKS,REPTILIA,-1.2973731729622858e-10,5.0031039498186825e-12,deltaE per km2 per sp.,2,18.734350204467773,8798
SYC,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
SLE,DUCKS,REPTILIA,-2.8500157991214663e-09,8.083656043762261e-11,deltaE per km2 per sp.,404,11327.957824885845,8798
SGP,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ITA,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
JAM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
JPN,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
KGZ,DUCKS,REPTILIA,-1.6441283432113416e-09,1.902103773021205e-09,deltaE per km2 per sp.,1372,44291.54085160792,8798
LAO,DUCKS,REPTILIA,-3.630331654122578e-09,4.231350480989694e-09,deltaE per km2 per sp.,1694,7477.057326857001,8798
LVA,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
LBN,DUCKS,REPTILIA,-1.1327545124117933e-08,0.0,deltaE per km2 per sp.,1,0.5616491436958313,8798
LSO,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
LBR,DUCKS,REPTILIA,-4.790119185579248e-09,2.1963522875047495e-10,deltaE per km2 per sp.,346,4383.593407869339,8798
LBY,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
LIE,DUCKS,REPTILIA,-2.72153400843421e-12,4.722545244728462e-12,deltaE per km2 per sp.,2,33.999999046325684,8798
LTU,DUCKS,REPTILIA,-4.8158759810873804e-12,4.1983081540788887e-13,deltaE per km2 per sp.,1243,8666.88548849523,8798
LUX,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MCO,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MNG,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MNE,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MKD,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MDG,DUCKS,REPTILIA,-2.589729120008392e-08,5.769877993663254e-09,deltaE per km2 per sp.,5084,286915.060465008,8798
MWI,DUCKS,REPTILIA,-9.289147229196715e-10,0.0,deltaE per km2 per sp.,1,28.923673629760742,8798
MYS,DUCKS,REPTILIA,-2.6948877063732125e-08,1.342820118842694e-08,deltaE per km2 per sp.,2525,2403.113775867896,8798
MDV,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MLI,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MLT,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MHL,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MRT,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MUS,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MEX,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
FSM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
MDA,DUCKS,REPTILIA,-6.312327230400574e-10,4.64796531678012e-11,deltaE per km2 per sp.,567,3569.293984527467,8798
NIC,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
OMN,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
PAK,DUCKS,REPTILIA,-5.145555865960035e-09,1.5446746738420163e-08,deltaE per km2 per sp.,5440,11557.643315589055,8798
PLW,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
PAN,DUCKS,REPTILIA,-9.75917231083277e-09,1.3794259528675363e-08,deltaE per km2 per sp.,439,13661.067288279533,8798
PNG,DUCKS,REPTILIA,-3.775797673939597e-09,6.325724923290225e-10,deltaE per km2 per sp.,149,244.35860307514668,8798
PRY,DUCKS,REPTILIA,-5.68474597335456e-09,3.3809860354489794e-10,deltaE per km2 per sp.,1798,47575.68996873498,8798
PER,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
PHL,DUCKS,REPTILIA,-1.9718183047921134e-08,4.860278379287634e-09,deltaE per km2 per sp.,2413,11389.089458623785,8798
POL,DUCKS,REPTILIA,-2.2117472427999377e-11,1.062534626769262e-12,deltaE per km2 per sp.,5577,33478.530091638444,8798
PRT,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ROU,DUCKS,REPTILIA,-6.416828072608837e-11,1.2988004280822419e-11,deltaE per km2 per sp.,2,49.86938285827637,8798
RUS,DUCKS,REPTILIA,-7.820333983849835e-11,2.951127244382577e-12,deltaE per km2 per sp.,43421,424490.38003788854,8798
RWA,DUCKS,REPTILIA,-3.268314259170958e-09,2.071523209489368e-09,deltaE per km2 per sp.,253,4114.882438004017,8798
WSM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
SMR,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
TON,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
TTO,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
TUN,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
TKM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
STP,DUCKS,REPTILIA,-1.2418871486730154e-10,0.0,deltaE per km2 per sp.,1,1.1798996925354004,8798
SAU,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
SEN,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
SVK,DUCKS,REPTILIA,-5.351671490463577e-11,8.289932222133444e-12,deltaE per km2 per sp.,723,4949.922946612234,8798
SVN,DUCKS,REPTILIA,-7.736566433370556e-11,1.2823556963688371e-10,deltaE per km2 per sp.,258,2763.8607148751616,8798
SLB,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
SOM,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ZAF,DUCKS,REPTILIA,-4.475399889340264e-08,4.836236018154476e-09,deltaE per km2 per sp.,7933,342541.5692848787,8798
SSD,DUCKS,REPTILIA,,,deltaE per km2 per sp.,,,8798
ESP,DUCKS,REPTILIA,-8.805590779504788e-10,7.795671808061114e-10,deltaE per km2 per sp.,4839,68960.72513866727,8798
LKA,DUCKS,REPTILIA,-3.2695423545031326e-08,3.17940727751676e-08,deltaE per km2 per sp.,682,3849.5968662081286,8798
